birthday,unique_city,avg_postcode,median_postcode
2024-05-11 23:00:00,24,48922.541666666664,47794.5
2024-05-12 00:00:00,16,58438.8125,53003.0
2024-05-12 03:00:00,19,47707.15789473684,50596.0
2024-05-12 04:00:00,14,52102.642857142855,57070.5
2024-05-12 05:00:00,16,58581.75,69107.0
2024-05-12 06:00:00,22,55963.318181818184,56918.5
2024-05-12 07:00:00,16,52739.1875,60094.0
2024-05-12 08:00:00,16,46663.125,42520.5
2024-05-12 09:00:00,24,46841.583333333336,42648.0
2024-05-12 10:00:00,29,60096.793103448275,58777.0
2024-05-12 11:00:00,20,55648.4,48625.5
2024-05-12 12:00:00,28,51883.71428571428,48971.0
2024-05-12 13:00:00,15,64163.666666666664,68393.0
2024-05-12 14:00:00,21,40294.42857142857,35329.0
2024-05-12 15:00:00,8,37586.875,35163.5
2024-05-12 16:00:00,17,49272.0,52897.0
2024-05-12 17:00:00,24,47446.083333333336,49674.0
2024-05-12 18:00:00,17,42965.529411764706,44227.0
2024-05-12 19:00:00,24,41454.791666666664,41173.5
2024-05-12 20:00:00,19,54044.78947368421,50933.0
2024-05-12 21:00:00,17,45266.23529411765,39829.0
2024-05-12 22:00:00,22,52668.545454545456,52908.5
2024-05-12 23:00:00,23,46649.95652173913,33830.0
2024-05-13 00:00:00,25,49312.92,52609.0
2024-05-13 03:00:00,16,52525.5625,58314.5
2024-05-13 04:00:00,25,43359.48,43528.0
2024-05-13 05:00:00,23,47732.52173913043,39935.0
2024-05-13 06:00:00,21,43929.857142857145,35299.0
2024-05-13 07:00:00,23,56082.739130434784,55646.0
2024-05-13 08:00:00,21,56128.90476190476,56096.0
2024-05-13 09:00:00,25,51362.24,54579.0
2024-05-13 10:00:00,28,52721.32142857143,59279.0
2024-05-13 11:00:00,19,47014.89473684211,42484.0
2024-05-13 12:00:00,21,61736.666666666664,67537.0
2024-05-13 13:00:00,17,41754.76470588235,25648.0
2024-05-13 14:00:00,19,55149.0,61990.0
2024-05-13 15:00:00,11,53482.181818181816,46086.0
2024-05-13 16:00:00,26,53190.11538461538,53320.0
2024-05-13 17:00:00,21,49527.333333333336,55132.0
2024-05-13 18:00:00,26,54141.0,63930.0
2024-05-13 19:00:00,21,41617.857142857145,37653.0
2024-05-13 20:00:00,20,49561.15,44313.0
2024-05-13 21:00:00,20,53147.0,55922.5
2024-05-13 22:00:00,22,53615.0,50707.0
2024-05-13 23:00:00,19,56482.95,60419.5
2024-05-14 00:00:00,20,52236.15,54931.5
2024-05-14 03:00:00,22,54191.545454545456,56651.0
2024-05-14 04:00:00,25,49761.12,44658.0
2024-05-14 05:00:00,22,57865.818181818184,64128.5
2024-05-14 06:00:00,16,51858.625,48529.0
2024-05-14 07:00:00,18,51891.27777777778,48817.0
2024-05-14 08:00:00,19,41999.52631578947,37892.0
2024-05-14 09:00:00,20,47104.55,47760.5
2024-05-14 10:00:00,21,45360.52380952381,40827.0
2024-05-14 11:00:00,22,49208.27272727273,47588.5
2024-05-14 12:00:00,20,40451.6,38692.0
2024-05-14 13:00:00,16,69820.1875,69698.5
2024-05-14 14:00:00,21,52363.09523809524,45661.0
2024-05-14 15:00:00,17,43536.64705882353,44988.0
2024-05-14 16:00:00,18,40017.57894736842,27538.0
2024-05-14 17:00:00,25,45999.52,46008.0
2024-05-14 18:00:00,18,60004.27777777778,66435.5
2024-05-14 19:00:00,14,48781.42857142857,49378.0
2024-05-14 20:00:00,18,52121.333333333336,44463.5
2024-05-14 21:00:00,21,53999.71428571428,62478.0
2024-05-14 22:00:00,22,57139.045454545456,62021.5
2024-05-14 23:00:00,21,58655.57142857143,60376.0
2024-05-15 00:00:00,23,53733.04347826087,49111.0
2024-05-15 03:00:00,23,67512.26086956522,76738.0
2024-05-15 04:00:00,21,47850.28571428572,45506.0
2024-05-15 05:00:00,24,50140.583333333336,48630.0
2024-05-15 06:00:00,21,59520.90476190476,65319.0
2024-05-15 07:00:00,21,40470.80952380953,31923.0
2024-05-15 08:00:00,24,46241.458333333336,45072.0
2024-05-15 09:00:00,25,56373.24,57833.0
2024-05-15 10:00:00,22,48493.09090909091,49425.0
2024-05-15 11:00:00,32,50953.53125,53427.0
2024-05-15 12:00:00,18,42788.833333333336,42299.0
2024-05-15 13:00:00,16,48152.75,46992.0
2024-05-15 14:00:00,13,45917.307692307695,47693.0
2024-05-15 15:00:00,14,50125.57142857143,47960.5
2024-05-15 16:00:00,28,51286.82142857143,52776.0
2024-05-15 17:00:00,19,53531.10526315789,52874.0
2024-05-15 18:00:00,15,44818.53333333333,42870.0
2024-05-15 19:00:00,26,55428.153846153844,55959.5
2024-05-15 20:00:00,29,43107.1724137931,40496.0
2024-05-15 21:00:00,18,46117.11111111111,55180.0
2024-05-15 22:00:00,20,51519.85,51618.5
2024-05-15 23:00:00,24,45671.583333333336,48966.5
2024-05-16 00:00:00,21,46851.71428571428,45937.0
2024-05-16 03:00:00,15,54508.73333333333,50781.0
2024-05-16 04:00:00,12,50112.416666666664,48533.0
2024-05-16 05:00:00,19,58350.10526315789,58423.0
2024-05-16 06:00:00,15,60602.0,63248.0
2024-05-16 07:00:00,19,47873.52631578947,44592.0
2024-05-16 08:00:00,15,42742.066666666666,40412.0
2024-05-16 09:00:00,29,52987.620689655174,53127.0
2024-05-16 10:00:00,22,41827.86363636364,36824.0
2024-05-16 11:00:00,14,54993.57142857143,49431.5
2024-05-16 12:00:00,17,42800.23529411765,41647.0
2024-05-16 13:00:00,25,62065.56,66162.0
2024-05-16 14:00:00,19,62165.68421052631,64155.0
2024-05-16 15:00:00,18,58204.61111111111,66638.5
2024-05-16 16:00:00,19,45578.47368421053,49309.0
2024-05-16 17:00:00,23,47504.782608695656,48286.0
2024-05-16 18:00:00,21,47087.142857142855,30600.0
2024-05-16 19:00:00,19,51290.57894736842,49918.0
2024-05-16 20:00:00,16,49823.625,53742.5
2024-05-16 21:00:00,21,53905.28571428572,55308.0
2024-05-16 22:00:00,24,52633.166666666664,47729.5
2024-05-16 23:00:00,27,49433.03703703704,51910.0
2024-05-17 00:00:00,22,49518.22727272727,43124.5
2024-05-17 03:00:00,18,40690.833333333336,31744.5
2024-05-17 04:00:00,14,36227.78571428572,31249.0
2024-05-17 05:00:00,17,39375.35294117647,35727.0
2024-05-17 06:00:00,19,55991.31578947369,59339.0
2024-05-17 07:00:00,18,54138.27777777778,52564.0
2024-05-17 08:00:00,21,51896.23809523809,55725.0
2024-05-17 09:00:00,14,61555.0,64252.5
2024-05-17 10:00:00,20,56238.65,58728.0
2024-05-17 11:00:00,20,54738.15,66773.0
2024-05-17 12:00:00,14,50869.21428571428,49246.0
2024-05-17 13:00:00,12,35752.5,31923.5
2024-05-17 14:00:00,20,44883.55,43063.0
2024-05-17 15:00:00,23,51839.30434782609,56357.0
2024-05-17 16:00:00,25,61143.28,72643.0
2024-05-17 17:00:00,21,47438.666666666664,50084.0
2024-05-17 18:00:00,20,53441.1,54677.0
2024-05-17 19:00:00,17,55575.117647058825,65394.0
2024-05-17 20:00:00,27,53632.2962962963,59629.0
2024-05-17 21:00:00,23,36120.608695652176,30414.0
2024-05-17 22:00:00,17,51376.64705882353,48441.0
2024-05-17 23:00:00,17,44849.705882352944,47799.0
2024-05-18 00:00:00,17,46152.94117647059,50885.0
2024-05-18 03:00:00,24,53915.291666666664,54651.0
2024-05-18 04:00:00,25,57946.88,60060.0
2024-05-18 05:00:00,16,45821.6875,43003.5
2024-05-18 06:00:00,22,58766.77272727273,57153.5
2024-05-18 07:00:00,21,52034.380952380954,63660.0
2024-05-18 08:00:00,25,55857.04,60691.0
2024-05-18 09:00:00,19,50246.57894736842,47287.0
2024-05-18 10:00:00,17,48767.35294117647,51402.0
2024-05-18 11:00:00,16,45996.625,42449.0
2024-05-18 12:00:00,20,43471.1,39124.0
2024-05-18 13:00:00,11,35114.72727272727,31266.0
2024-05-18 14:00:00,21,50764.380952380954,46125.0
2024-05-18 15:00:00,18,39787.77777777778,36265.5
2024-05-18 16:00:00,21,55386.90476190476,57617.0
2024-05-18 17:00:00,26,55972.96153846154,59501.0
2024-05-18 18:00:00,20,47976.45,49009.5
2024-05-18 19:00:00,29,60543.1724137931,64222.0
2024-05-18 20:00:00,15,48967.73333333333,48806.0
2024-05-18 21:00:00,19,53683.15789473684,64869.0
2024-05-18 22:00:00,18,44761.77777777778,36177.0
2024-05-18 23:00:00,18,53500.944444444445,52662.0
2024-05-19 00:00:00,27,51315.96296296296,52495.0
2024-05-19 03:00:00,21,59291.80952380953,63441.0
2024-05-19 04:00:00,21,55730.71428571428,53038.0
2024-05-19 05:00:00,16,40481.6875,31850.5
2024-05-19 06:00:00,15,59956.46666666667,62325.0
2024-05-19 07:00:00,14,36196.142857142855,27935.0
2024-05-19 08:00:00,27,56593.2962962963,67337.0
2024-05-19 09:00:00,20,47548.0,45206.5
2024-05-19 10:00:00,20,48108.95,38312.5
2024-05-19 11:00:00,19,40879.52631578947,29040.0
2024-05-19 12:00:00,25,45762.08,48792.0
2024-05-19 13:00:00,22,52200.40909090909,49724.0
2024-05-19 14:00:00,19,47966.26315789474,44615.0
2024-05-19 15:00:00,28,48407.857142857145,44908.0
2024-05-19 16:00:00,16,53541.75,52532.5
2024-05-19 17:00:00,14,44187.07142857143,45965.0
2024-05-19 18:00:00,19,43887.68421052631,50981.0
2024-05-19 19:00:00,20,59043.3,67267.5
2024-05-19 20:00:00,19,46387.94736842105,44004.0
2024-05-19 21:00:00,20,47035.45,35517.0
2024-05-19 22:00:00,18,53849.38888888889,51133.5
2024-05-19 23:00:00,16,43690.4375,41628.5
2024-05-20 00:00:00,22,41643.72727272727,37612.5
2024-05-20 03:00:00,22,46491.5,45373.5
2024-05-20 04:00:00,21,46214.71428571428,51194.0
2024-05-20 05:00:00,16,44861.5625,34206.0
2024-05-20 06:00:00,25,51386.24,49007.0
2024-05-20 07:00:00,22,42863.27272727273,34767.0
2024-05-20 08:00:00,17,37261.64705882353,37945.0
2024-05-20 09:00:00,14,46687.42857142857,57173.0
2024-05-20 10:00:00,25,46936.04,49367.0
2024-05-20 11:00:00,18,55634.72222222222,60194.5
2024-05-20 12:00:00,23,58431.04347826087,66571.0
2024-05-20 13:00:00,21,49419.23809523809,54162.0
2024-05-20 14:00:00,22,56646.63636363636,57501.5
2024-05-20 15:00:00,21,51583.380952380954,52961.0
2024-05-20 16:00:00,15,56358.933333333334,63286.0
2024-05-20 17:00:00,24,54596.833333333336,63861.5
2024-05-20 18:00:00,18,59509.333333333336,65579.5
2024-05-20 19:00:00,26,50343.92307692308,50247.5
2024-05-20 20:00:00,19,61471.57894736842,73724.0
2024-05-20 21:00:00,27,48573.62962962963,42684.0
2024-05-20 22:00:00,19,59621.0,61602.0
2024-05-20 23:00:00,25,39182.08,35187.0
2024-05-21 00:00:00,17,53831.58823529412,49818.0
2024-05-21 03:00:00,21,41999.28571428572,36277.0
2024-05-21 04:00:00,14,50897.357142857145,54095.5
2024-05-21 05:00:00,14,51570.0,50279.5
2024-05-21 06:00:00,20,48463.7,50168.5
2024-05-21 07:00:00,21,61578.333333333336,67387.0
2024-05-21 08:00:00,19,60311.8,63452.5
2024-05-21 09:00:00,16,59238.1875,65682.5
2024-05-21 10:00:00,19,52424.78947368421,50925.0
2024-05-21 11:00:00,18,50446.444444444445,52109.0
2024-05-21 12:00:00,20,46091.8,44355.0
2024-05-21 13:00:00,19,60777.05263157895,62215.0
2024-05-21 14:00:00,23,40444.391304347824,37411.0
2024-05-21 15:00:00,28,50156.57142857143,43493.5
2024-05-21 16:00:00,15,56288.6,59254.0
2024-05-21 17:00:00,16,44046.5625,39652.0
2024-05-21 18:00:00,22,61733.86363636364,67457.0
2024-05-21 19:00:00,21,50197.47619047619,53948.0
2024-05-21 20:00:00,18,41297.61111111111,33073.5
2024-05-21 21:00:00,14,58973.78571428572,60017.0
2024-05-21 22:00:00,20,48311.2,48807.5
2024-05-21 23:00:00,19,55681.89473684211,64243.0
2024-05-22 00:00:00,22,53598.545454545456,57084.5
2024-05-22 03:00:00,19,58329.63157894737,61482.0
2024-05-22 04:00:00,15,64739.53333333333,62888.0
2024-05-22 05:00:00,32,45295.875,43758.0
2024-05-22 06:00:00,13,52694.153846153844,52653.0
2024-05-22 07:00:00,26,49889.230769230766,47641.5
2024-05-22 08:00:00,16,53110.0,57145.0
2024-05-22 09:00:00,16,53749.625,51428.0
2024-05-22 10:00:00,18,58812.333333333336,61104.0
2024-05-22 11:00:00,18,42176.0,43310.0
2024-05-22 12:00:00,29,47821.620689655174,47921.0
2024-05-22 13:00:00,23,51485.65217391304,48029.0
2024-05-22 14:00:00,23,47869.739130434784,42592.0
2024-05-22 15:00:00,21,40008.23809523809,33526.0
2024-05-22 16:00:00,19,51918.15789473684,56289.0
2024-05-22 17:00:00,16,47535.0625,51166.0
2024-05-22 18:00:00,21,36344.23809523809,35819.0
2024-05-22 19:00:00,32,37996.375,33401.5
2024-05-22 20:00:00,21,34094.76190476191,24870.0
2024-05-22 21:00:00,29,52988.51724137931,59667.0
2024-05-22 22:00:00,20,61490.7,55811.5
2024-05-22 23:00:00,24,53031.75,50780.0
2024-05-23 00:00:00,19,53170.42105263158,57588.0
2024-05-23 03:00:00,22,52753.181818181816,48403.5
2024-05-23 04:00:00,16,60591.0625,69746.5
2024-05-23 05:00:00,19,41503.57894736842,38709.0
2024-05-23 06:00:00,25,50645.12,47348.0
2024-05-23 07:00:00,17,52538.64705882353,51758.0
2024-05-23 08:00:00,24,57638.04,61045.0
2024-05-23 09:00:00,20,43050.3,40668.5
2024-05-23 10:00:00,19,57206.78947368421,52709.0
2024-05-23 11:00:00,18,52412.88888888889,48418.5
2024-05-23 12:00:00,17,57668.882352941175,60779.0
2024-05-23 13:00:00,15,47059.666666666664,50119.0
2024-05-23 14:00:00,21,51260.28571428572,44826.0
2024-05-23 15:00:00,13,48857.692307692305,37598.0
2024-05-23 16:00:00,24,64859.958333333336,68741.5
2024-05-23 17:00:00,19,56743.73684210526,56204.0
2024-05-23 18:00:00,20,41230.1,40708.5
2024-05-23 19:00:00,12,55239.083333333336,65658.0
2024-05-23 20:00:00,14,43150.642857142855,45594.5
2024-05-23 21:00:00,9,44880.444444444445,55645.0
2024-05-23 22:00:00,18,42556.833333333336,44738.5
2024-05-23 23:00:00,19,51539.78947368421,56679.0
2024-05-24 00:00:00,13,50284.53846153846,52245.0
2024-05-24 03:00:00,19,63691.68421052631,73376.0
2024-05-24 04:00:00,26,53480.269230769234,50710.5
2024-05-24 05:00:00,17,34444.64705882353,24646.0
2024-05-24 06:00:00,23,49460.47826086957,57421.0
2024-05-24 07:00:00,16,55513.625,56256.5
2024-05-24 08:00:00,14,38188.42857142857,29397.0
2024-05-24 09:00:00,17,47343.64705882353,40051.0
2024-05-24 10:00:00,19,51759.52631578947,53348.0
2024-05-24 11:00:00,22,55498.34782608696,52941.0
2024-05-24 12:00:00,17,52763.705882352944,50458.0
2024-05-24 13:00:00,21,54135.23809523809,50908.0
2024-05-24 14:00:00,16,40718.75,30819.0
2024-05-24 15:00:00,28,63453.0,68348.0
2024-05-24 16:00:00,19,54408.15789473684,58388.0
2024-05-24 17:00:00,24,45332.041666666664,43546.5
2024-05-24 18:00:00,18,54544.27777777778,53690.5
2024-05-24 19:00:00,22,50582.86956521739,50378.0
2024-05-24 20:00:00,22,51447.318181818184,57334.0
2024-05-24 21:00:00,16,46960.1875,51636.0
2024-05-24 22:00:00,28,49317.107142857145,54195.0
2024-05-24 23:00:00,25,44986.96,42662.0
2024-05-25 00:00:00,17,46369.882352941175,43489.0
2024-05-25 03:00:00,20,52539.65,49721.5
2024-05-25 04:00:00,24,51489.208333333336,54928.0
2024-05-25 05:00:00,18,50839.38888888889,57109.0
2024-05-25 06:00:00,19,43749.68421052631,45445.0
2024-05-25 07:00:00,20,60805.8,70095.5
2024-05-25 08:00:00,16,49466.375,51119.0
2024-05-25 09:00:00,20,57725.25,59122.0
2024-05-25 10:00:00,22,51536.045454545456,61938.5
2024-05-25 11:00:00,27,54435.666666666664,60662.0
2024-05-25 12:00:00,14,54913.28571428572,54840.5
2024-05-25 13:00:00,19,46439.10526315789,43724.0
2024-05-25 14:00:00,17,44704.76470588235,33266.0
2024-05-25 15:00:00,25,48809.12,52140.0
2024-05-25 16:00:00,13,52039.07692307692,52549.0
2024-05-25 17:00:00,18,41345.333333333336,28864.5
2024-05-25 18:00:00,13,54507.61538461538,60879.0
2024-05-25 19:00:00,21,63082.28571428572,71054.0
2024-05-25 20:00:00,29,42576.275862068964,37462.0
2024-05-25 21:00:00,22,52650.454545454544,58711.0
2024-05-25 22:00:00,19,55635.57894736842,53180.0
2024-05-25 23:00:00,27,39596.11111111111,42995.0
2024-05-26 00:00:00,28,49679.107142857145,47140.5
2024-05-26 03:00:00,14,53539.5,52802.0
2024-05-26 04:00:00,22,35200.77272727273,28456.5
2024-05-26 05:00:00,23,53725.17391304348,58221.0
2024-05-26 06:00:00,18,55134.944444444445,63046.5
2024-05-26 07:00:00,24,57983.625,64731.5
2024-05-26 08:00:00,16,57750.125,63613.5
2024-05-26 09:00:00,30,48910.433333333334,44607.5
2024-05-26 10:00:00,20,45584.45,42306.5
2024-05-26 11:00:00,11,31792.727272727272,32092.0
2024-05-26 12:00:00,26,53303.230769230766,51995.5
2024-05-26 13:00:00,19,53695.68421052631,53977.0
2024-05-26 14:00:00,20,57691.75,58250.0
2024-05-26 15:00:00,17,44192.82352941176,47437.0
2024-05-26 16:00:00,14,54672.142857142855,57332.5
2024-05-26 17:00:00,20,47630.2,53172.5
2024-05-26 18:00:00,27,60274.25925925926,71614.0
2024-05-26 19:00:00,17,49441.41176470588,50214.0
2024-05-26 20:00:00,24,51997.375,52661.0
2024-05-26 21:00:00,19,49795.63157894737,49315.0
2024-05-26 22:00:00,18,51633.11111111111,59890.0
2024-05-26 23:00:00,18,59836.0,70227.0
2024-05-27 00:00:00,16,49760.6875,44310.0
2024-05-27 03:00:00,19,57062.31578947369,65297.0
2024-05-27 04:00:00,25,61577.04,63861.0
2024-05-27 05:00:00,19,48241.84210526316,41440.0
2024-05-27 06:00:00,21,41086.666666666664,33470.0
2024-05-27 07:00:00,13,44506.07692307692,41765.0
2024-05-27 08:00:00,24,59754.0,66286.0
2024-05-27 09:00:00,23,47213.04347826087,54350.0
2024-05-27 10:00:00,25,53786.44,51864.0
2024-05-27 11:00:00,17,47058.58823529412,44282.0
2024-05-27 12:00:00,22,53389.954545454544,65017.0
2024-05-27 13:00:00,25,56254.32,64293.0
2024-05-27 14:00:00,13,47857.07692307692,48477.0
2024-05-27 15:00:00,23,53257.913043478264,52215.0
2024-05-27 16:00:00,13,51943.846153846156,60131.0
2024-05-27 17:00:00,30,58142.0,62059.0
2024-05-27 18:00:00,24,53748.125,56015.5
2024-05-27 19:00:00,26,55674.769230769234,62737.5
2024-05-27 20:00:00,15,49118.0,38948.0
2024-05-27 21:00:00,23,40677.13043478261,36541.0
2024-05-27 22:00:00,20,61101.9,56802.0
2024-05-27 23:00:00,23,56319.95652173913,64699.0
2024-05-28 00:00:00,8,60707.0,68163.5
2024-05-28 03:00:00,22,49934.86363636364,54544.0
2024-05-28 04:00:00,21,44624.52380952381,41038.0
2024-05-28 05:00:00,15,52033.13333333333,57900.0
2024-05-28 06:00:00,15,62605.4,62885.0
2024-05-28 07:00:00,23,48429.34782608696,48795.0
2024-05-28 08:00:00,13,47842.38461538462,41376.0
2024-05-28 09:00:00,15,41641.8,23736.0
2024-05-28 10:00:00,19,46168.31578947369,40728.0
2024-05-28 11:00:00,20,47384.2,41223.5
2024-05-28 12:00:00,16,54268.5,58473.0
2024-05-28 13:00:00,34,50622.17647058824,45388.5
2024-05-28 14:00:00,20,65098.4,68575.5
2024-05-28 15:00:00,21,40586.80952380953,26522.0
2024-05-28 16:00:00,21,52148.619047619046,56513.0
2024-05-28 17:00:00,17,50874.470588235294,56012.0
2024-05-28 18:00:00,29,44849.0,37426.0
2024-05-28 19:00:00,27,56833.851851851854,60712.0
2024-05-28 20:00:00,19,62219.05263157895,69864.0
2024-05-28 21:00:00,16,60537.375,61061.0
2024-05-28 22:00:00,22,42363.59090909091,39726.0
2024-05-28 23:00:00,10,36520.3,28383.5
2024-05-29 00:00:00,24,49749.875,55814.5
2024-05-29 03:00:00,28,52630.142857142855,51932.5
2024-05-29 04:00:00,17,35507.94117647059,27875.0
2024-05-29 05:00:00,19,58536.68421052631,75212.0
2024-05-29 06:00:00,25,49545.08,36713.0
2024-05-29 07:00:00,25,39502.6,32170.0
2024-05-29 08:00:00,21,41839.80952380953,38366.0
2024-05-29 09:00:00,26,50862.148148148146,52458.0
2024-05-29 10:00:00,19,62905.36842105263,71965.0
2024-05-29 11:00:00,18,68145.38888888889,67472.5
2024-05-29 12:00:00,25,50769.44,48188.0
2024-05-29 13:00:00,18,43822.444444444445,42706.5
2024-05-29 14:00:00,15,56547.0,49250.0
2024-05-29 15:00:00,20,42210.1,40142.5
2024-05-29 16:00:00,22,43483.0,40187.5
2024-05-29 17:00:00,12,59945.916666666664,55467.0
2024-05-29 18:00:00,18,42957.11111111111,33265.5
2024-05-29 19:00:00,25,43852.56,33846.0
2024-05-29 20:00:00,18,48572.5,46438.5
2024-05-29 21:00:00,18,44295.11111111111,41834.5
2024-05-29 22:00:00,18,43494.944444444445,42509.5
2024-05-29 23:00:00,21,48176.380952380954,42875.0
2024-05-30 00:00:00,16,60685.625,65881.0
2024-05-30 03:00:00,16,54378.0,56242.5
2024-05-30 04:00:00,20,50047.3,49029.5
2024-05-30 05:00:00,19,55406.84210526316,52790.0
2024-05-30 06:00:00,26,52614.692307692305,42867.0
2024-05-30 07:00:00,14,47178.28571428572,47552.0
2024-05-30 08:00:00,21,63217.47619047619,70950.0
2024-05-30 09:00:00,13,58166.46153846154,54839.0
2024-05-30 10:00:00,23,50449.47826086957,35021.0
2024-05-30 11:00:00,16,50272.8125,43850.0
2024-05-30 12:00:00,29,40001.03448275862,37074.0
2024-05-30 13:00:00,22,46750.63636363636,48419.0
2024-05-30 14:00:00,16,54757.25,59332.0
2024-05-30 15:00:00,26,48115.07692307692,48589.5
2024-05-30 16:00:00,18,44393.333333333336,33693.0
2024-05-30 17:00:00,23,47616.34782608696,49153.0
2024-05-30 18:00:00,23,54811.95652173913,63885.0
2024-05-30 19:00:00,21,42103.09523809524,40073.0
2024-05-30 20:00:00,17,47258.41176470588,48521.0
2024-05-30 21:00:00,24,55584.291666666664,53688.5
2024-05-30 22:00:00,12,47583.166666666664,49229.5
2024-05-30 23:00:00,22,39528.045454545456,43495.0
2024-05-31 00:00:00,28,53770.857142857145,57574.5
2024-05-31 03:00:00,18,49990.38888888889,56877.0
2024-05-31 04:00:00,23,49879.30434782609,40242.0
2024-05-31 05:00:00,18,54164.666666666664,54013.0
2024-05-31 06:00:00,25,52344.76,52278.0
2024-05-31 07:00:00,10,54234.6,63857.0
2024-05-31 08:00:00,19,52224.52631578947,53118.0
2024-05-31 09:00:00,22,50915.22727272727,59373.5
2024-05-31 10:00:00,21,43903.23809523809,37436.0
2024-05-31 11:00:00,19,64674.89473684211,64514.0
2024-05-31 12:00:00,20,51943.85,52289.5
2024-05-31 13:00:00,26,47294.692307692305,44392.0
2024-05-31 14:00:00,22,45279.818181818184,35083.0
2024-05-31 15:00:00,18,48110.61111111111,51306.5
2024-05-31 16:00:00,17,50231.17647058824,46210.0
2024-05-31 17:00:00,14,51213.71428571428,60303.0
2024-05-31 18:00:00,19,52512.52631578947,52063.0
2024-05-31 19:00:00,16,62243.875,70682.0
2024-05-31 20:00:00,14,44892.42857142857,45089.0
2024-05-31 21:00:00,16,54921.5625,57023.0
2024-05-31 22:00:00,19,52652.73684210526,49785.0
2024-05-31 23:00:00,12,44129.166666666664,42267.5
2024-06-01 00:00:00,16,46308.5,45088.5
2024-06-01 03:00:00,21,65024.04761904762,73506.0
2024-06-01 04:00:00,14,48170.0,41557.5
2024-06-01 05:00:00,23,53180.0,60215.0
2024-06-01 06:00:00,11,43583.545454545456,26513.0
2024-06-01 07:00:00,12,48187.083333333336,44967.0
2024-06-01 08:00:00,20,70313.25,73598.0
2024-06-01 09:00:00,19,64585.36842105263,70182.0
2024-06-01 10:00:00,12,50479.916666666664,43617.0
2024-06-01 11:00:00,20,44984.2,42950.5
2024-06-01 12:00:00,25,49898.4,43678.0
2024-06-01 13:00:00,22,44568.86363636364,47132.5
2024-06-01 14:00:00,11,44072.181818181816,40223.0
